user_id,anomaly_score,is_anomaly
1119,0.04391063025759501,False
1120,-0.03769656187075998,True
1121,-0.00794857440564034,True
1122,0.10760151019257475,False
1123,0.14792441427392988,False
1124,0.1502281405920699,False
1125,0.10461606641491838,False
1126,0.1504585306164925,False
1127,0.13336572382248257,False
1128,0.023363766689273202,False
1129,0.08755945550351862,False
1130,0.06028126007765289,False
1132,0.08869683722138988,False
1133,0.13826376029324206,False
1134,0.13185625791432531,False
1135,0.13963409072168392,False
1136,0.16763295764030256,False
1137,0.14246534881854855,False
1138,0.1356092279223824,False
1139,0.06420070426605473,False
1140,0.06358465922758122,False
1141,0.10304392929086154,False
1142,0.13037690826063641,False
1143,0.024351690862572273,False
1144,0.1284328808577077,False
1145,0.11504369475872767,False
1146,0.05028939804544075,False
1147,0.0910050160701304,False
1148,0.07574211357338323,False
1150,0.15124823139793503,False
1151,0.14073670719414966,False
1152,0.10505475678174364,False
1153,0.13408193482329533,False
1154,0.12913538738176905,False
1155,0.08211404230000463,False
1156,0.11726473851297081,False
1157,0.11967488653805486,False
1158,0.023873636357829242,False
1159,0.12557280708553625,False
1160,0.1246223084267995,False
1161,0.0971514202727698,False
1162,0.07456975515385511,False
1163,0.06253299329743911,False
1164,0.059204853752279796,False
1165,0.0234377475605958,False
1166,0.10003636857134623,False
1167,0.11278003391060026,False
1168,0.06613986068062272,False
1169,0.1645652535373348,False
1170,0.09343397005979387,False
1171,0.12257288372888187,False
1172,0.16379346370289194,False
1173,0.13744995031857166,False
1174,-0.05548992126892549,True
1175,0.105761823547463,False
1176,0.1338053858204586,False
1177,0.13860522838188183,False
1178,0.09066607095445,False
1179,0.046897860548925085,False
1180,0.16388816461951067,False
1181,0.024680883873219095,False
1182,0.058021379584971555,False
1183,0.14757619418951817,False
1184,0.0761795344215479,False
1185,0.07462419540919657,False
1186,0.13935410233130469,False
1187,0.11000930589904429,False
1188,0.1639025766667323,False
1189,0.05417603071956556,False
1190,0.04235090545957354,False
1191,0.055005208156536534,False
1192,0.13399875609803646,False
1193,0.10338277087070424,False
1194,0.10409581003292934,False
1195,0.06179507491490421,False
1196,0.07258915839441299,False
1197,0.12601334333125885,False
1198,0.06201968525268786,False
1199,0.14030803946115872,False
1200,-0.021122364543632144,True
1201,0.1214238148521562,False
1202,-0.09708642127089873,True
1203,0.1577597474838327,False
1204,0.10837226752079443,False
1205,0.16371359195286567,False
1206,0.09597292546796671,False
1207,-0.0001608133911128462,True
1208,0.020366570285975882,False
1209,0.1075950451536129,False
1210,0.05726947416590633,False
1211,0.09328524955490952,False
1212,0.1288247798832417,False
1213,0.0577807452852378,False
1214,0.14009186593701367,False
1215,-0.01412814352288072,True
1216,0.13086936987376463,False
1218,0.10012170302136875,False
1219,0.1434146131703678,False
1220,0.14464665622513428,False
1221,0.10353208582174611,False
1222,0.14045961856967748,False
1223,0.17176906032177647,False
1224,0.12606716164811438,False
1225,0.12118942508002467,False
1226,0.14436684988958587,False
1227,0.02302481614907148,False
1228,0.009358858315992813,False
1229,0.1387880647577348,False
1230,0.12213601374718885,False
1232,0.16086653113221094,False
1233,0.16172256182603234,False
1234,0.1374188605433171,False
1235,0.08278521599550459,False
1236,0.1525123148221914,False
1237,0.12213067778465869,False
1238,0.12341454290716752,False
1239,0.08999702887262906,False
1241,0.10896012271370353,False
1242,0.17169185752598992,False
1243,0.02697968179601795,False
1244,0.039020232974186664,False
1245,0.1415982745814735,False
1246,0.06432217070538765,False
1247,0.14585166702693458,False
1248,0.059209777907081707,False
1249,0.1387718399134355,False
1250,0.14505451315631734,False
1251,0.11530673289840243,False
1252,0.13316834402305527,False
1253,0.12876111073674823,False
1254,-0.017359446641109555,True
1255,0.05320534595709525,False
1256,0.14680903607373003,False
1257,0.027499853098592375,False
1258,0.1264915686320956,False
1259,0.10043594794936395,False
1260,0.1150704013250522,False
1261,0.1519182298113308,False
1262,0.07036976533785905,False
1263,0.11163988138181091,False
1264,0.14412435727344053,False
1265,0.14412311445111592,False
1266,0.1476964492694866,False
1267,0.05373701213648241,False
1268,-0.06807442305835232,True
1269,0.14785274819016964,False
1270,0.05839747443815413,False
1271,0.15689243741869296,False
1272,0.06655409074471236,False
1273,0.15366587218043148,False
1274,0.1395140232366881,False
1275,0.055393400070396503,False
1276,0.1275656108780212,False
1277,0.13627327852378168,False
1278,0.15862204682108222,False
1279,0.04178668155674392,False
1280,0.15774939904985802,False
1281,0.002258140561643862,False
1282,0.11605293065099143,False
1283,0.06815311060184875,False
1284,0.11760544956915736,False
1285,0.16076877216698204,False
1286,0.16162153322411227,False
1287,0.11204869597514594,False
1288,0.1488955266957318,False
1289,0.11165368560845357,False
1290,-0.003293006346635874,True
1291,0.07949396917487778,False
1292,0.05720056167842591,False
1293,0.06641652974377954,False
1294,0.152196757769548,False
1296,0.13519866797003305,False
1297,0.07210045786654429,False
1298,0.11554919215109921,False
1299,-0.07861248075665828,True
1300,0.11353882923277614,False
1301,0.16575199198268747,False
1302,0.15873862912148234,False
1303,0.1031639998335227,False
1304,0.15981318043057302,False
1305,0.16088554855703235,False
1306,0.10645790578565839,False
1307,0.13125689398525575,False
1308,0.110643995882384,False
1309,0.1323984640014214,False
1310,0.10285072033818227,False
1311,0.09377384277133965,False
1312,-0.005740685911788446,True
1313,0.07158806447230115,False
1314,0.1511147221436142,False
1315,0.09605738469209524,False
1316,0.0665097571610665,False
1317,0.14057852523721664,False
1318,0.1537670490119687,False
1319,0.16758697665451772,False
1320,0.1359414270641408,False
1321,0.1279260214403563,False
1322,0.08070012916422253,False
1323,0.06829364241192704,False
1324,0.06408052396775837,False
1325,0.12975408989131887,False
1326,0.12258960619325643,False
1327,0.10959699595813249,False
1328,0.09437315343186892,False
1329,0.15259899562973733,False
1330,0.0488184301269855,False
1331,0.09974089051780127,False
1332,0.08473385466568883,False
1333,0.0633280898402076,False
1334,0.06212535175226086,False
1335,0.11831256857970635,False
1336,0.14343697845665665,False
1337,0.1153215154733449,False
1338,0.15532805654109694,False
1339,0.08161042921581618,False
1341,0.09423753539869673,False
1342,0.06488723980548156,False
1343,0.10637752325081701,False
1344,0.13664758196980226,False
1345,0.11182641693307449,False
1346,0.1316434964204411,False
1347,0.11855096051654412,False
1348,0.16464439717382207,False
1349,0.11712124010563868,False
1350,0.05916817403300445,False
1351,0.13997402622882166,False
1352,0.1383868560800695,False
1353,0.10135501936931529,False
1354,0.058803322054116314,False
1355,0.10345246623919668,False
1356,0.1535626488804238,False
1357,0.10898855974913096,False
1358,0.08845958902295031,False
1359,0.14963805392528684,False
1360,0.08097482177244614,False
1361,0.1638839445992208,False
1362,0.09067711242760723,False
1363,0.05624631684310588,False
1364,0.10192852252427947,False
1365,-0.002290501971881187,True
1366,0.06248782932893093,False
1367,0.15803524351157971,False
1368,0.12528840423346654,False
1369,-0.08881479164896566,True
1370,0.04979457420453859,False
1371,0.16245338217611877,False
1372,0.07930005848097654,False
1373,0.06867174045322683,False
1374,0.022677440902433066,False
1375,0.06724096196229468,False
1376,0.12185738602860985,False
1377,0.06326140179349626,False
1378,0.052805744384872955,False
1379,0.02101725254294784,False
1380,-0.06442422037793216,True
1381,0.06343942535552594,False
1382,0.1562530649457659,False
1383,0.1282729235207956,False
1384,0.16303521720812647,False
1385,0.1085029315307956,False
1386,0.11593545936774602,False
1387,0.12089966304252381,False
1388,0.12703739746527265,False
1389,0.14638123607097087,False
1390,0.12947660501016023,False
1391,0.1284487753303073,False
1392,0.15363134887448732,False
1393,0.12888687931649695,False
1394,0.14523562925021244,False
1395,0.14948072803026452,False
1396,0.11099607197253059,False
1397,0.16591201659049248,False
1398,0.07535253691392446,False
1399,0.07074553497621183,False
1400,0.16278536515682146,False
1401,0.1486683140260685,False
1402,0.05407637822827471,False
1403,0.1432678126350816,False
1404,-0.016150813496420335,True
1405,0.13224620800648623,False
1406,0.12166004948767328,False
1407,0.08186622024573625,False
1408,0.040754920969553465,False
1409,0.034891677149895384,False
1410,0.13190732657531495,False
1411,0.060820792959756065,False
1412,0.056867492955855914,False
1415,0.07463141124827838,False
1416,0.13217089294166745,False
1417,0.16144473358918826,False
1418,0.04578154996905337,False
1419,0.09617901754999747,False
1420,0.13352497529075164,False
1421,-0.01024596163973679,True
1422,0.10990504002903784,False
1423,0.14227264098193787,False
1424,0.1324976961165053,False
1425,0.04861817005193736,False
1426,0.1054828684820801,False
1427,0.038121344519172484,False
1428,0.10631059041570146,False
1429,0.1557844854992046,False
1430,0.05872037719427459,False
1431,0.13762701100234026,False
1432,0.1409773500349198,False
1433,0.15908015616805965,False
1434,0.1556474527809843,False
1435,0.16420822074118702,False
1436,0.051731006673135016,False
1437,-0.003809132370465873,True
1438,-0.027698657379905067,True
1439,0.035245977164173437,False
1440,0.16783327765582368,False
1441,-0.06632215788374296,True
1442,0.14054531529416192,False
1443,0.1349484291644732,False
1444,0.13129934877703836,False
1445,0.042214482193056235,False
1446,-0.06570060364550134,True
1447,0.16290591166115004,False
1448,0.06331898035674166,False
1449,0.15047316652118986,False
1450,0.10155730410246933,False
1451,0.03055821305630635,False
1452,0.009011029725662478,False
1453,0.12138766093278225,False
1454,-0.017154669754396057,True
1455,0.07624099494982978,False
1456,0.04567468473352221,False
1457,0.15217752698103615,False
1458,0.09180535094013387,False
1459,0.13734171465154793,False
1460,0.09308402048873127,False
1461,-0.00739742497975493,True
1462,0.1396376175102586,False
1463,0.03380099150249871,False
1464,0.15404905220859205,False
1465,0.1265248824236334,False
1466,0.11088340775410255,False
1467,0.06992975097527493,False
1468,0.09975020740499463,False
1469,0.15434066187228496,False
1470,0.060652939650401194,False
1471,0.09528675635712947,False
1472,0.15627675306783506,False
1473,0.14391511962331538,False
1474,0.1037484455588597,False
1475,0.09444275053774315,False
1476,0.07353227838949966,False
1477,0.15895190611224785,False
1478,0.14197223766318945,False
1479,0.16215715692579302,False
1481,0.05326757045047881,False
1482,0.08747862059216888,False
1483,-0.061910221665831155,True
1484,0.05730387084470823,False
1485,0.1617840862064216,False
1486,0.09334096091985605,False
1487,0.010219932384539776,False
1488,0.09410538399761093,False
1489,0.1408994265457219,False
1490,-0.013936151169393396,True
1491,0.16056930206790598,False
1492,0.14762699137000418,False
1493,-0.013944300875292748,True
1494,0.04109140541083989,False
1495,0.14204916777680004,False
1496,0.029502508297086782,False
1497,0.11194864706652757,False
1499,0.16672902431598896,False
1500,0.0606430271923738,False
1501,0.0669632150517292,False
1502,0.1399306510272274,False
1503,0.1321987743718117,False
1504,0.09939815433830074,False
1505,0.14870712115511603,False
1506,0.09046983815509702,False
1507,0.1471228035317348,False
1508,0.0586859611753211,False
1509,0.14124689443066818,False
1510,0.03356736809360994,False
1512,0.11251810343207391,False
1513,0.14268712450113613,False
1514,0.03421333157039719,False
1515,0.09012300719777261,False
1516,0.11384303225969755,False
1517,0.07159196125318223,False
1518,0.14637937798786732,False
1519,0.08100689015513807,False
1520,0.12002616479692635,False
1521,0.14452604331707664,False
1522,0.16097061189093592,False
1523,0.09409096429535035,False
1524,0.167705367081608,False
1525,0.11715682777850717,False
1526,0.1105842209482003,False
1527,0.07860651115534312,False
1528,0.13530592288617127,False
1529,0.06110298649174628,False
1530,0.07245345257434832,False
1531,0.17367808026793857,False
1533,0.15005015865443472,False
1535,0.1018534758097584,False
1536,-0.039492369696570995,True
1537,-0.0020083958165055815,True
1539,0.09111432324099872,False
1540,0.13188988949884406,False
1541,0.1480550828505221,False
1542,0.13754114252115685,False
1543,0.030429951729947113,False
1544,0.12631697130181252,False
1545,0.09837545657012137,False
1546,0.0002412200866692693,False
1547,0.10339702561281389,False
1548,0.10085986083078147,False
1549,0.12382686429401207,False
1550,0.15894409365867557,False
1551,-0.007159842308998687,True
1552,0.14766315000133268,False
1553,0.09802758408724377,False
1554,0.12766521775628364,False
1555,0.10716900806698437,False
1556,0.14515812686398671,False
1557,0.11948128121025481,False
1558,0.14420462241572374,False
1559,0.13342048180612126,False
1560,-0.036533543442863525,True
1561,0.12694589876497175,False
1562,0.05915510064070184,False
1563,0.09317580011363036,False
1564,0.11960457063547325,False
1565,0.15938458874024442,False
1566,0.02912337252134345,False
1567,0.15543318909617093,False
1568,0.034392594556504896,False
1569,-0.01840010367956746,True
1570,0.05814509231262133,False
1571,0.12326906504153462,False
1572,0.06519221807462955,False
1573,0.06894651402769247,False
1574,0.04853491509262431,False
1575,0.043540593754714974,False
1576,0.15696202216728827,False
1577,0.09673930780729817,False
1579,0.10288515433815393,False
1580,0.14243436818157013,False
1581,0.12027565891177083,False
1582,0.011776968863151938,False
1583,-0.013303451041112191,True
1584,0.14671864063485457,False
1585,0.037079464756661795,False
1586,0.12454544497816045,False
1587,0.09226408687044313,False
1588,0.09262296932891739,False
1589,0.1281131875312061,False
1590,0.006896102749465394,False
1591,0.06052685121390866,False
1592,0.13164256787470868,False
1593,0.1380335527365994,False
1594,0.15677129381987037,False
1595,0.1078507076420383,False
1596,0.05109515001279574,False
1597,0.1291887910204938,False
1598,0.1254726673320421,False
1599,0.14755956282225563,False
1600,0.08154248892711524,False
1601,-0.028095323239609504,True
1602,0.10682984552078906,False
1603,0.09202701531651103,False
1604,0.12795882465024522,False
1605,0.050321318580104135,False
1606,0.13355338593156008,False
1607,0.045864585993006135,False
1608,0.13620127509110064,False
1609,0.06096145690506194,False
1610,0.13377701691979144,False
1611,-0.049747420586894076,True
1612,0.08840913639023146,False
1613,0.08652747780547132,False
1614,0.09739837991454658,False
1615,0.14981235927493936,False
1616,0.16946222592030064,False
1617,0.05239955741311175,False
1618,-0.10682465395638197,True
1619,0.12914640685761009,False
1621,0.09007660727426597,False
1622,0.11193953465860484,False
1623,0.14812137767647604,False
1624,0.1476505973837901,False
1625,0.07839885544593972,False
1626,0.12873581486190544,False
1627,0.04916119944123809,False
1628,0.07467145675592685,False
1629,0.04918871073269915,False
1630,0.03525575615430554,False
1631,0.1560846844492645,False
1632,0.07561491365742168,False
1633,0.1637642879683014,False
1634,0.13758180387078084,False
1635,0.07380199771071183,False
1636,0.11632891996004174,False
1637,0.10405085729041341,False
1638,0.11742637285860053,False
1639,0.13860546510625832,False
1640,0.16675546298378197,False
1641,0.10709252606005804,False
1642,0.11410323267049322,False
1643,-0.06554493892513236,True
1644,0.0483789495101683,False
1645,0.09777560401220442,False
1646,0.14669452173540198,False
1647,0.048392501897486784,False
1648,0.13975920785340684,False
1649,0.1447708696744034,False
1651,0.14949865196145096,False
1652,-0.05745595918637758,True
1653,0.06502914044585123,False
1654,0.07912695563011718,False
1655,0.13171167648239973,False
1656,0.146615307822844,False
1657,0.019026623307217938,False
1658,0.03334710019568965,False
1659,0.04500218134234313,False
1660,0.09553975203231091,False
1661,0.14415687416386402,False
1662,0.06938937578990229,False
1663,0.06000636667971315,False
1664,0.1714951949094814,False
1665,0.11177397910106907,False
1666,0.13107185501390978,False
1667,0.04842584776077885,False
1668,0.14408079158050485,False
1669,0.06638396407475355,False
1670,0.156008006097704,False
1671,0.02385518324842295,False
1672,0.12675030883182176,False
1673,0.1397046093747622,False
1674,0.12611725607834456,False
1675,0.16017535023846385,False
1676,0.0642559151842878,False
1677,0.12986318373056915,False
1678,0.16936446660479254,False
1679,0.10237618711770663,False
1680,0.15674805738476832,False
1681,0.13081121771713122,False
1682,0.1541251844967113,False
1683,0.09254438951773497,False
1684,0.14691804162475253,False
1685,0.07725360584253466,False
1686,0.1371704392913416,False
1687,0.1451821928766553,False
1688,0.009808310667701825,False
1689,0.11298689944637103,False
1690,0.06663720976598891,False
1691,0.15096013879409176,False
1692,0.007237962807608023,False
1693,0.1380452079283036,False
1694,0.07586294589124876,False
1695,0.16380023294475943,False
1696,0.0019052403370157789,False
1697,0.12434313130480612,False
1698,0.08491099006503705,False
1699,0.1602478329389237,False
1700,0.16415722891515244,False
1701,0.08154816700853057,False
1702,-0.0033315291759909993,True
1703,0.16211595621255992,False
1705,0.056814643660425546,False
1706,0.05514833486810011,False
1707,0.05683468868398811,False
1708,0.14946479040085248,False
1709,0.12809379623915024,False
1710,0.12536565639870167,False
1711,0.07019602411791992,False
1712,0.10029459961046722,False
1713,0.14456331900130398,False
1714,0.11895469272194686,False
1715,0.1263365395362402,False
1716,0.14260946997297275,False
1717,0.08520886355161655,False
1718,0.17345099342140985,False
1719,0.15880556847065758,False
1720,0.13879973816131147,False
1721,0.10334953439217254,False
1724,0.14057813137508418,False
1725,0.11036368879381497,False
1726,0.143632235893413,False
1727,0.1210229187430199,False
1729,0.1313518594260873,False
1730,0.13464371609707826,False
1732,0.05788581637682777,False
1733,-0.04211426867568879,True
1734,0.07007853422316462,False
1735,0.14242384807296815,False
1736,0.055482619311102765,False
1737,0.08874928175357216,False
1738,0.12477006757595172,False
1739,0.04272750502487477,False
1740,0.07710635644775776,False
1742,0.11112482189437384,False
1743,0.16188927932779967,False
1744,0.05113538642272808,False
1745,0.13358566043843223,False
1746,0.1060645605485554,False
1747,0.1291095839472246,False
1748,0.13537367918615828,False
1749,0.10124379436093789,False
1750,0.1314490393238954,False
1751,0.10127944635982006,False
1752,0.08068698894138543,False
1753,0.16210770154350357,False
1754,0.10839205109413924,False
1755,0.14009309255954505,False
1756,0.1523051753832692,False
1757,0.1373135233338314,False
1758,0.15506000185770025,False
1759,0.08336897747414895,False
1760,0.11787909405088531,False
1761,-0.028075101519024703,True
1762,0.11609642801441167,False
1763,0.14044433657720956,False
1764,0.1434405866505209,False
1765,0.1527296357954706,False
1766,0.05448503517486347,False
1767,0.007830811959118056,False
1768,0.15697123845752387,False
1769,0.1248005993440473,False
1770,0.1447700308237193,False
1771,0.06290463117546685,False
1772,0.007882405514082702,False
1773,0.10428240043881909,False
1774,0.007972224606691336,False
1775,0.12434180969774583,False
1776,0.15073835075103198,False
1777,0.06301114939121699,False
1778,-0.005665513700496727,True
1779,-0.07183012337087846,True
1780,0.08538774247242187,False
1781,0.059942064410206775,False
1782,0.14912088357713343,False
1783,0.140366296352465,False
1784,0.06432072555710244,False
1785,0.09950964901011095,False
1786,0.10788180381141599,False
1787,0.12603540980150046,False
1788,0.06052732991279641,False
1789,0.15112317045110168,False
1790,0.09865455648390453,False
1791,0.05520647416188873,False
1792,0.14468013130286694,False
1793,0.13424221008005272,False
1794,0.12968961512891536,False
1795,0.1370434738307592,False
1796,0.05452519010427159,False
1797,0.1320352130570432,False
1798,0.09607785912947897,False
1799,0.1299779419301219,False
1800,0.15511945028658075,False
1801,0.16125711186413966,False
1802,0.11953669865361694,False
1803,-0.006620147809762722,True
1804,0.13086623063247993,False
1805,0.10868481316087308,False
1806,0.09960602889338077,False
1807,0.14119190854854435,False
1808,0.059337144442901835,False
1809,0.07178984468584937,False
1810,0.01746942321296574,False
1811,0.15187402332259853,False
1812,0.12504653045738456,False
1813,0.02116248874280746,False
1814,0.08551897757858568,False
1815,0.11486831586913165,False
1816,0.03345783390384538,False
1817,0.12575241915513447,False
1818,0.15928535143586692,False
1819,0.09509472676392605,False
1820,0.11643348148660981,False
1821,0.08337533102553785,False
1822,0.1387186545861694,False
1823,0.05260768132791882,False
1824,0.08242738756519719,False
1825,0.017080680480619392,False
1826,0.14618721191383194,False
1827,0.15267041268896414,False
1828,0.024020604974030357,False
1829,0.10702179534876816,False
1830,0.10429340187502978,False
1831,0.13540090852211717,False
1832,-0.1068185963719448,True
1833,0.06730341906015996,False
1834,0.13808444784736534,False
1835,0.1725779156532748,False
1836,0.1593067356584893,False
1837,0.13320109813218045,False
1838,0.15517858980385768,False
1839,0.02005608265727754,False
1840,0.09710474538796293,False
1841,0.11190184950988008,False
1842,0.11053847716766912,False
1843,0.07668974688696156,False
1844,0.1284202707728866,False
1845,0.14592338465629218,False
1846,0.09129398431787816,False
1847,0.001294940176447823,False
1849,0.09962448477158725,False
1850,0.14164328624469275,False
1851,0.1586482562769102,False
1852,0.11471341158805193,False
1853,-0.04034319955287624,True
1854,0.16101493555982066,False
1855,0.1497760426143293,False
1856,0.06750494148251135,False
1857,0.023531627223410068,False
1858,0.11719405543082861,False
1859,0.10435684896702802,False
1860,0.08248682740327795,False
1861,0.02015346248286709,False
1862,0.11118129834195883,False
1863,0.08396622933859182,False
1864,0.06864787076046241,False
1865,0.0916049318092072,False
1867,0.14212514374196217,False
1868,0.07954509211803884,False
1869,0.07835952079254477,False
1870,0.13024123954804612,False
1871,0.10066265792675555,False
1872,0.0625797903186931,False
1873,0.15523673723451786,False
1874,0.11245063322079685,False
1875,-0.018573912260709036,True
1876,0.15263978566108138,False
1877,0.05083092187645977,False
1878,0.11374142350303657,False
1879,0.05622142561474852,False
1880,0.16264532315375863,False
1881,0.12953649800117406,False
1882,-0.0020150191710331944,True
1883,0.049924951588195654,False
1884,0.07872984660521615,False
1885,0.13325182475674702,False
1886,0.050666844080944684,False
1887,0.08778753888406887,False
1888,0.06357645191077532,False
1889,0.11257180255472043,False
1891,0.09740269739688179,False
1892,0.027943581029810538,False
1893,0.1354972237437682,False
1894,0.11624330057294407,False
1895,0.16252029874159707,False
1896,0.16194279643018344,False
1897,0.07503336306912911,False
1898,0.11867841768161791,False
1899,0.15308926553515767,False
1900,0.028629851788625316,False
1901,0.06562894577712036,False
1902,0.13642093305684516,False
1903,0.11904894853273934,False
1904,0.13875010992031545,False
1905,0.1667564904276066,False
1906,0.09124983969035921,False
1907,0.13291089909655246,False
1908,0.1529695481394226,False
1909,0.07645106527523021,False
1910,0.10734349484342404,False
1911,0.15558245213837102,False
1912,0.0768246351408941,False
1913,0.12710078290894866,False
1914,0.10333322491169722,False
1915,0.1500020320518683,False
1916,0.14555562347690465,False
1917,0.061507607173003076,False
1918,0.056612594466498245,False
1919,0.1236939173843572,False
1920,0.05820412154366905,False
1921,0.13932141054831648,False
1922,0.13900833891180858,False
1923,0.10106421427938195,False
1924,0.1340309687179192,False
1925,0.12300355013273617,False
1926,0.06587026992607337,False
1928,0.08830423913135649,False
1929,0.12315334702971814,False
1930,0.13228885043582433,False
1931,0.118961763125433,False
1933,0.15783873170892482,False
1934,0.14251662539407967,False
1935,0.05315069195455158,False
1936,0.1684318706417568,False
1937,0.16050525525139214,False
1938,0.1693684163823574,False
1939,0.1293152092860722,False
1940,0.06326214246602063,False
1941,0.10398413555486763,False
1942,0.16681402038613918,False
1943,0.010926016298434815,False
1944,0.1402883260001333,False
1945,0.11444117850978175,False
1946,0.10907679376516616,False
1947,0.06653940171294848,False
1948,0.058494696818755965,False
1949,0.11378020552257789,False
1950,0.1187786111548445,False
1951,0.08659659406608455,False
1952,0.1665779606160412,False
1953,0.06617113251799744,False
1954,0.15357915987081155,False
1955,0.13910342870543907,False
1956,0.04389348372801416,False
1957,0.06791889311515109,False
1958,0.13718065276709257,False
1959,0.16235501260028395,False
1960,0.06751386330140191,False
1961,0.05615326234877027,False
1962,0.145078671680685,False
1963,0.07948786176947242,False
1964,0.15047539495340717,False
1965,0.055705985097338484,False
1966,0.10794091201957323,False
1967,0.13546302995053544,False
1968,0.029341287421424944,False
1969,0.15073735372643293,False
1970,0.08951650010277268,False
1971,0.157151489587268,False
1972,0.06456548181101857,False
1973,0.07800809575787065,False
1974,0.016733958095092816,False
1975,0.011386837659329019,False
1976,0.10655308038613354,False
1977,0.14385171837295413,False
1978,0.045898172078309374,False
1979,0.14026391551300305,False
1980,0.1481255487213336,False
1981,0.05119272681410081,False
1983,0.16371220099291683,False
1984,0.0700250228032494,False
1985,-0.07213237482376,True
1986,0.12514738016038401,False
1988,0.1484714363455114,False
1989,0.09108759124027566,False
1990,0.1259545640161739,False
1991,0.09345707227485223,False
1992,0.1184510743692771,False
1993,0.14645253651734608,False
1994,0.014338807824325284,False
1995,0.06443855602099219,False
1996,0.122855501490087,False
1997,0.1306460269559211,False
1998,0.0973469123602751,False
1999,0.052010939132635436,False
2000,0.10526343333560084,False
2001,0.08711909594963851,False
2002,0.11737319632679022,False
2003,0.16087478932278815,False
2004,0.10776994629168157,False
2005,0.05019978590444352,False
2006,0.05662525022981191,False
2007,0.08141747548282846,False
2008,0.12009609644574737,False
2009,0.11858033539882334,False
2010,0.15795670061421352,False
2011,0.12481123364961716,False
2013,0.11605235521888058,False
2014,0.12344503714107408,False
2015,0.10854244632001459,False
2016,-0.07367207144351817,True
2017,0.06605462020490732,False
2018,0.05748449511851317,False
2019,0.16232876850606048,False
2020,0.09574522945239156,False
2021,0.10985011579549536,False
2022,0.05865642764667911,False
2023,0.11333090989444411,False
2024,0.14130903825871305,False
2025,0.14263885672931353,False
2026,0.05476952599325058,False
2027,0.1467970370518904,False
2028,0.14703323019449188,False
2029,0.11210278683938885,False
2030,0.03532449781303393,False
2031,0.16968322558441473,False
2032,0.09627981013439657,False
2033,0.16084441483085948,False
2034,0.13312895638680744,False
2035,0.008722421183678497,False
2036,0.07035917880734754,False
2037,0.0783033834882762,False
2038,0.0797099510066705,False
2039,0.09968993503040297,False
2040,0.008102859675745533,False
2041,0.030872812609469613,False
2042,0.11289380248879122,False
2044,0.09124784065284675,False
2045,0.17332717404465398,False
2046,0.058301786045064974,False
2047,-0.029493380129049673,True
2048,0.05127460397174233,False
2049,0.15366348976273153,False
2050,0.04563571068970085,False
2051,0.01360265156299556,False
2052,0.15742270614687526,False
2053,0.11448452385881686,False
2054,0.12030457169973446,False
2055,0.12035423166818326,False
2056,-0.03123585775508786,True
2057,0.050576166435961634,False
2058,0.05130669692025236,False
2059,0.002532405434677476,False
2060,0.12532461903266578,False
2061,0.09289772783021372,False
2062,0.12260374754335984,False
2063,0.08033016157796796,False
2064,0.028394630052216985,False
2065,0.06696647577194365,False
2066,0.03269961463509041,False
2067,0.0625756955041844,False
2068,0.0668392338655619,False
2069,0.09868692267073809,False
2070,0.021133125425053523,False
2071,0.11860796144729441,False
2072,0.14871490735843773,False
2074,0.1274920876711056,False
2075,0.125333529476566,False
2076,0.11594098740653602,False
2077,0.10657826013505323,False
2078,0.1464592347776979,False
2079,0.1258928386502977,False
2080,0.1343406729197823,False
2081,0.03212128880412701,False
2082,0.11547561629497244,False
2083,0.05995578010008784,False
2084,0.13674798727442805,False
2086,0.10226764818559131,False
2087,0.14436608204844392,False
2088,0.12557112306185186,False
2089,0.11507658903272755,False
2090,0.13642680623477255,False
2091,0.10784629846969507,False
2092,0.09410704471233455,False
2093,0.04591535121231172,False
2094,0.1441804556452584,False
2095,0.07228500507668856,False
2096,0.12816376953624714,False
2097,0.1437012208735709,False
2098,0.05350109097553091,False
2099,0.08435589816181732,False
2100,0.13384371777637688,False
2101,-0.013899622787884702,True
2102,0.0636436878606167,False
2103,0.0841147670884369,False
2104,0.042562838975314876,False
2105,0.11453097038278248,False
2106,0.15621236953072276,False
2107,0.09276184996933656,False
2108,0.14040021508432415,False
2109,0.09937754605272897,False
2110,0.1544032424457663,False
2111,-0.03432927481869008,True
2112,0.13482336916310306,False
2113,0.15687006095279643,False
2114,0.10051160796599862,False
2115,0.06982100965896137,False
2116,0.053541638758770715,False
2117,0.14259054320130726,False
2118,0.13823670046772124,False
2119,0.14558069449272915,False
2120,0.13206866088964703,False
2121,0.08861811899270977,False
2122,0.14433158443047223,False
2123,0.15105516957342474,False
2124,0.1429649362185355,False
2125,0.048525857417103135,False
2126,0.08882201388246524,False
2128,0.11127197519674459,False
2129,0.006545866608342221,False
2130,0.14329872850793846,False
2131,0.1403735868447739,False
2132,0.13531630324832772,False
2133,0.13741082054373266,False
2134,0.1252973493966943,False
2135,0.10691257347704664,False
2136,-0.0096383675385322,True
2137,0.11166661623970886,False
2138,0.05242353222976104,False
2139,0.16988147554914812,False
2140,0.07632044112224834,False
2141,0.13321915200083662,False
2142,0.17151956377888822,False
2143,0.05684509731812848,False
2144,0.02291928925510689,False
2145,0.009240788421136514,False
2147,0.05160895268203991,False
2148,0.16159539940181517,False
2149,0.058002668372466704,False
2150,0.0010668772181929853,False
